hash_code,is_active,create_time,update_time,channel_detail,channel_id,channel_type,entity,field,value
f770eec7f39b081b77b18b8645106c11,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500078
a736d8eafccc909fd1da6f5da2559f53,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500077
5473e327325535143079c30090096e33,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500076
d916ff42c6a4681f9cd88f6af0e9e21e,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500075
440090a29033ad8ed4d13505cf971cf8,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500074
b9a6e4a476844825ab9c7d5a13498746,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500073
ebc3a49248fc238e792ca6caacb2e991,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500072
eff17fc0711cde46e74e7ae249274d86,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500071
098af37c0adc7116f3c7d1049d45a1a1,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500070
3d66a0445d213beee5ce3ea2cee73d7b,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500069
df111d840d8276c0bbc0934a41a87728,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500068
836d245fe7512afbc3aa960d0bc47b94,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500067
217685d8684e520b4f6a377185d19ac3,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500066
1e0d7eb16eaf841e6d7ee4f621cd6365,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500065
5c3b15d79284dc356f92d7829d2ec905,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500064
3be8676fc84d1ceccbcd722910175b0d,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500063
607803c7c271336009312ebb1e15212b,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500062
501cd8653e42fe9d625e268031f71f17,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500061
781e9077d3a7024700273db3c46b9211,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500060
1df212c6cd8ce9e79ae4a354b447d7e8,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500059
48206de2321ce47b2b73d79840a84aa8,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500058
cec60592347ce6133374a215f773090d,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500057
5aba47cbca12156e1893f823dc8ff47b,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500056
8fd21d684494951db696470ba9890768,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500055
831f5ef8918789f33de45e55d3b50ad2,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500054
cce974c85caa5cd118c03bd1e09a0985,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500053
2930966dd55d5f5ea98f4cf078983895,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500052
86604c5106b0a2f1c420d70b29335bc8,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500051
48b15bfa6d94744ee9a77adc998e9570,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500050
49ab964577741487ffde94176fcbb977,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500049
c12de7aa8578329f4462186892a0755c,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500048
26a30e558b7ff08e39deb1d529cdbc64,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500047
2c55ddb3af77fc34e5ffaa2f69a961ab,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500046
e2717079b9828ac6263c524aaa336285,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500045
a2b77f7a0e18a3eef7b6cf42413eb7fd,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500044
a38c78b2dcac234c7b41a806fe0e8a73,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500042
a7fa507782c4538d545f105b474a70b9,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500041
c347f51a8f2d7679a2dc06dc0aaf7364,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500040
87e111f4eef3aa93dbace614af8a5574,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500039
1c6ada20e1cace3db31476f7ff88fe08,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500038
9160e9f11fa481fcb7038b0382d53cc2,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500037
f913635eba5b41328f3a0b267e0c001e,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500036
13546132c4ef6bb24040c2891947cbf4,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500035
0d097ea2ec76550500e370ca3c0c2937,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500034
8998da5a1d6819d03c2abf8d7aa1beec,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500032
903493e6d5c9bd7238205bed06f5c848,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500029
ee7e3504e5a0f50191301b8e71b23a6b,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500028
97b1b29fc0263d55f2bf906de78da40b,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500026
22ae8a6d3e3ea946518b72d4cea9365d,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500024
687fe60f055de0dc1249eddc9ab9e6ae,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500023
ffcae21445c91cd43f51b624e94a2e36,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500022
1104707661cd9163b8188304c7ef3366,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500021
c521f6670e0e232317fd016b6f3955d7,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500020
16e921c4461cca76f9994b8ac8136a08,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500019
719bbba62ab88cd1ccc9d1151ffcf14a,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500018
7c9510eeb56c89e19a05e2067066abb3,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500017
6e6fbf2b32fa6db4437f22a25674ab25,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500016
37a5b50f49c48dae4a2fb442a6e21452,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500015
808bc266c405501c65c81f66c4081b98,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500014
2a189f3840ddb6ee9b2f83fcd0872ae1,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500013
9e78f49120c78f0aa0edbf6a3da12fb0,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500012
6fc6ebe30ed22750101b2455a765de4f,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500011
35edb00546f018a3968f2ce94354ed41,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500010
ca07fb945dde9eb93ad4d3ef56d29c27,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500009
4a5106120089fb7a4884a7c82f78eed9,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500008
63ee83a9c91d9e5a83f0f332640b484c,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500007
c3e7fe5a591634eba8220ca27ac38516,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500006
802433c622220169f882124b6484987b,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500005
48c1175f7ec81ed9447e56c147901bee,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500004
5ba0535f3208934617583e9a5f41525d,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500003
1c307f58708d29d94325acd76809445e,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500002
e104f50ec5b4caf771a41f5faff0a4ca,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432500001
72cad4343d9329ca6c2ec4bd46a83e7c,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432400020
5894c7c6fab614725f0fbc16f1b9119a,Y,2024-11-18 17:10:54.875761 +00:00,2024-11-18 17:10:54.875765 +00:00,Shopping Mall,b4d0a73361df1bbe3e0e44e91eefb321,ONLINE_MALL,CollectOrder,orderId,0105432400015
4aa46de3d6fbd03f21b5fcd90d838a0d,Y,2024-11-18 17:10:54.875761 +00:00,2024-11-18 17:10:54.875765 +00:00,Shopping Mall,b4d0a73361df1bbe3e0e44e91eefb321,ONLINE_MALL,CollectOrder,orderId,0105432400012
5b58d9b111d8aeeed8022e197aba7b69,Y,2024-11-18 17:10:54.875761 +00:00,2024-11-18 17:10:54.875765 +00:00,Shopping Mall,b4d0a73361df1bbe3e0e44e91eefb321,ONLINE_MALL,CollectOrder,orderId,0105432400011
acbd06a0e70d0530817b21fed878b4cd,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300064
a2283ad63a81d1634af69a4aa567cd72,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300063
5dd48f3668cc9de0902b50bbe440f686,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300062
fc33c41853995f1ac1889b3205200390,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300061
abc9359500a1a83dcbb4fa3106fa3d78,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300060
236ca11a15ed856f3e52a6a1b2d73084,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300059
a5fba54ee8c148cd8d9c3c8b299c983f,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300058
9b2d53c6eb3e38eb819e164de7cc781d,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300057
3745041f7b56df40e5eb7c8f8e89c1de,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300056
d604560fab03dbc8a085c2c676d53b21,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300055
f8d374f1dcc030ad252f0eb1cd27070d,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300054
b15ccc27e267c93b5c3d69740ec58b15,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300053
570e208147f99b6254aca6a886d6a651,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300051
78f8244fd6199e195f6f3e1b5d580ef2,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300049
f30884387982be0e419af20081b41e68,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300048
f9e244462e56b97f98cf44c8653c584d,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300047
6da2511e493d727975d1c4443360417f,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300046
482d4bf47cba203c1421665565b365a6,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300045
e721346ae6b04a8a80c560e6855a30ed,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300044
1cd336738ac4ae3be39f2c6dfe1f9cd1,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300043
499c293b11a81025b583726cdf6c7347,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300035
3f1512b544daf635c448e8231b8dc98d,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300012
f367e416cbccb14299bbff3ea0d34063,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300010
6ce131d5c480e67a4c616505f7eed964,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432300009
48f042f3e8724ec13a71e1b512d0c7b7,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432100018
1a5e60c7ac917ca63e93613ba800abf2,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432000082
bdab6954b3e0ff894a2fd51efb74e8cc,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432000072
bb99346e30c6b0aab5d3ad7186aa0117,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432000071
35f90e7018363ce908a0a07a16a8153e,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432000049
55bf1e3761e0e54c9c7a7f0945a6b7c6,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432000048
95663ec456c159f1db3fc38504f121c2,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432000046
432074d9d99a9dee59c5e83f5e0804b8,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432000037
da01a83e934f594a96b0c00f3fda18a5,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432000030
f641b0a97c3be60ffa73a1f442713de0,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432000004
6dedb4f767d288a486eb163eaf111215,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432000003
a8286c2f31813afa58e4165cb85bcdab,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105432000002
a9bb4a431393f8c9992856c2116a78d5,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900076
e13323e6e644a7598bca1f85373c15e8,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900072
52e220a5c5a5a4ce78486807e047244c,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900067
228c16b10a27bf513e4e1d97073f5703,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900064
316e6fb3cc93d6b0f32198d59c6c121e,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900063
c87c8bddf9df01c69f802c5436ad39d7,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900062
a439cc6102474b08cf7346090a8b5474,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900060
fc138bf6b1feb296a7b4226c0947ba8b,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431900059
