hash_code,create_time,update_time,is_active,entity,field,value,transaction_id,deposit_id,currency,deposit_date,amount,adjustments_fee_amount,adjustments_gross_amount,charges_fee_amount,charges_gross_amount,refunds_fee_amount,refunds_gross_amount,reserved_funds_fee_amount,reserved_funds_gross_amount,retried_deposits_fee_amount,retried_deposits_gross_aamount,sales_fee_amount,sales_gross_amount,fees,gross,net
92ff084c06c7f4770d89e7a3d25b2e51,,,Y,,,,0105433700038-0101-50000A-53,b7488aaf-39d5-4c08-b1f6-7ad494167b3f,USD,2029-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
d3873cb2ffce6ca1f43ffb0bb1842bd4,,,Y,,,,0105433700038-0101-50000A-52,3aac174a-83da-42c9-a885-428720bc7955,USD,2029-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
657789559a16b5da280e6964c584e4b2,,,Y,,,,0105433700038-0101-50000A-51,9196feb7-53df-4502-abae-faca8b7bee98,USD,2029-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
bda676cecdc882e131d8250b140adfef,,,Y,,,,0105433700038-0101-50000A-50,4c8e8a69-cf7c-4e92-baae-80f4ab277f5c,USD,2029-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
81447aa227adab61fc8f33f611b44829,,,Y,,,,0105433700038-0101-50000A-49,339495b2-76e1-4fbc-b053-612109df38d5,USD,2028-12-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
9bfb68e0a0ed62c70098fbacd33352a9,,,Y,,,,0105433700038-0101-50000A-48,5486763b-0fa7-446f-be65-fbe7f96d5da5,USD,2028-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
7f5cf76e9e09547373e48cbc07846746,,,Y,,,,0105433700038-0101-50000A-47,694b3459-5f7a-4509-8ac7-d0d3fe21bb88,USD,2028-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
7a8d780fb19f5d4cdae5158fbaf3c40d,,,Y,,,,0105433700038-0101-50000A-46,2f3c0259-8e2f-495e-93b3-965d3fded3d9,USD,2028-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
f2c598bffd7b2c022b3d5d11bb33757d,,,Y,,,,0105433700038-0101-50000A-45,dcacadc0-fa5a-488e-a31c-97fa466e6df1,USD,2028-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
25812d58ca97da3c00e58ce1486d05b7,,,Y,,,,0105433700038-0101-50000A-44,a451ea39-0af9-460f-9bb9-af730816ea53,USD,2028-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
d3ed2c467491628932c3e347d4bcb87b,,,Y,,,,0105433700038-0101-50000A-43,b4fd19b0-d469-4ea7-aaca-611a58c5f03b,USD,2028-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
194b80c48d868d672bacf25eedeed52f,,,Y,,,,0105433700038-0101-50000A-42,4f151751-3a2c-4530-b404-299c65a33914,USD,2028-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
177acfc288eb48f757711b7421955e27,,,Y,,,,0105433700038-0101-50000A-41,c94dca77-fa23-40bc-b8f8-80e38bd159db,USD,2028-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
d578c160b86825a4601d0712a646f6f6,,,Y,,,,0105433700038-0101-50000A-40,dd6b8e73-549c-48d1-9a3d-702517abeded,USD,2028-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
3a12434583bf1d764aa6f749f258e00d,,,Y,,,,0105433700038-0101-50000A-39,06552e3e-2d81-49a3-824e-88cae87e19fe,USD,2028-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
49620d30f4fee837df7082c97bf08e16,,,Y,,,,0105433700038-0101-50000A-38,5507f8e6-7758-46b9-9e81-ca106cb70692,USD,2028-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e51f119405a69d1f70dfc119113b7a35,,,Y,,,,0105433700038-0101-50000A-37,b283a7c6-4688-471e-a851-44be1368e6d8,USD,2027-12-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
81ceb441f8ac526237abf449e6b711ca,,,Y,,,,0105433700038-0101-50000A-36,33464f64-1157-40d7-84e5-780f90c2802c,USD,2027-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
1214434e0aef6adf72b954097cf944af,,,Y,,,,0105433700038-0101-50000A-35,193d24aa-4bc4-4047-b395-7cf68da1aa1a,USD,2027-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
04b03e0167c7b6e1fd4cc26007144e37,,,Y,,,,0105433700038-0101-50000A-34,fe16296a-965d-4447-94b8-d4f47beffa7d,USD,2027-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
ccf23bf62ad28517bf5829d2b6c7df0a,,,Y,,,,0105433700038-0101-50000A-33,20b3330c-78f3-4665-8d60-a70d62bc397f,USD,2027-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
7111c48d45bf07be68b65cce00a9fb9f,,,Y,,,,0105433700038-0101-50000A-32,c3008286-4113-4ee2-befb-e7d2de64f4b3,USD,2027-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
eb436ed8da08e59ae56d4c8ed052556e,,,Y,,,,0105433700038-0101-50000A-31,cf8401f4-ba91-4a73-97ed-305d2b147a5a,USD,2027-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
b9dea38aa05217a5b4254e31c73503ce,,,Y,,,,0105433700038-0101-50000A-30,acab6acd-6fba-4e8c-88c5-d7222eb40ac5,USD,2027-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
55a2f03e912c29d3222caf52051d3bf9,,,Y,,,,0105433700038-0101-50000A-29,2759f99d-d2e5-4cd3-a57c-e486c14d31b1,USD,2027-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e9acb93fd51a293c3d71c910bde14fbb,,,Y,,,,0105433700038-0101-50000A-28,09f83ef3-73a5-4460-b971-76c7cec84f04,USD,2027-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
ecf3e7ff596469155d53aaf660a062ec,,,Y,,,,0105433700038-0101-50000A-27,45724e4d-0779-4640-b827-ad49898f8daa,USD,2027-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
a293055a25dd1de6f767eb3cad19e71f,,,Y,,,,0105433700038-0101-50000A-26,6c4c79bd-916e-423d-9d46-e74f690852e9,USD,2027-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
8db72902273bd1e1e5b0857777f34600,,,Y,,,,0105433700038-0101-50000A-25,654f3ead-6521-4604-ad17-82cd0da97d75,USD,2026-12-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
6fb028284466eaedaaae6225d0724c72,,,Y,,,,0105433700038-0101-50000A-24,f96b52de-1c56-46b7-bbf7-78bf903318fd,USD,2026-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
f2cd0ab65dd2ca2824ad3cdb78f60178,,,Y,,,,0105433700038-0101-50000A-23,143ab617-734f-4a7b-9ac7-d27d2c1dd982,USD,2026-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
9a662938c6d471205e566b8ae318d840,,,Y,,,,0105433700038-0101-50000A-22,812dc8e1-3bf6-4923-a237-74be84171e10,USD,2026-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
715a5850de8f923b9e1518a4e872aa2b,,,Y,,,,0105433700038-0101-50000A-21,845f9642-b7ac-47ee-ae68-c5cf16123796,USD,2026-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
76b21cf53774ba9e667a37bb41369880,,,Y,,,,0105433700038-0101-50000A-20,908e9e8f-733b-4c46-b941-c9154dca37f7,USD,2026-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
43f62262b48f59103741a4fe3bd083cb,,,Y,,,,0105433700038-0101-50000A-19,ccac810a-0469-4d98-9787-72985e3b2261,USD,2026-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
68e5b07b6034c4b51d47fd48326ffe1d,,,Y,,,,0105433700038-0101-50000A-18,28def01f-9581-436b-b8d3-e11a2cd585c0,USD,2026-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e76f607eded766d856a83ca5c1b88a9d,,,Y,,,,0105433700038-0101-50000A-17,c9a25fc8-7cc8-4578-89e3-0297363c2e3d,USD,2026-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
57dfd588b8fd096cc79fc6936e0382b1,,,Y,,,,0105433700038-0101-50000A-16,2ae95712-59a0-4ccd-8314-be311685451e,USD,2026-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
fe280f8de15750c0e0a4c4aeeb96c824,,,Y,,,,0105433700038-0101-50000A-15,996816df-4e4f-477a-82b1-fee6417f9a10,USD,2026-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e366d5094e336085642f61b670be84a4,,,Y,,,,0105433700038-0101-50000A-14,699f3c73-1568-4266-9a6e-6c8f0d085abb,USD,2026-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
ff6377c16ce2cb27663204e4df57f546,,,Y,,,,0105433700038-0101-50000A-13,fb010323-87c7-4e9a-8ff2-d8406f92f4ee,USD,2025-12-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
fc906726f3040eaf3a6f6ef5a9047b4f,,,Y,,,,0105433700038-0101-50000A-12,ae92c0d3-226e-4530-8d80-e82b2eb7ff42,USD,2025-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
3ba4fb897f73cbb574b3563cbb8a23c9,,,Y,,,,0105433700038-0101-50000A-11,4f8df722-ae22-4d89-a8d8-9e1c770ed5c2,USD,2025-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
4066aa3af946069a7d7c59c2ccef4d97,,,Y,,,,0105433700038-0101-50000A-10,45aa9773-839b-45fc-a82c-d45461b68660,USD,2025-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e418505c1de6b8302b0ba075fb14239f,,,Y,,,,0105433700038-0101-50000A-09,44777f8d-ba41-4bd8-a628-ad8f86b94849,USD,2025-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
91afea7c7d96fcf1266af94249fddf8c,,,Y,,,,0105433700038-0101-50000A-08,e9de458c-4007-4118-a36c-b6d7e26ca2c8,USD,2025-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
5ce93a07b1ce884b5e4811e70d766e1a,,,Y,,,,0105433700038-0101-50000A-07,a9172d75-543e-46d4-8af4-28ab0a81d62d,USD,2025-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
a3d86dd9c4a255ab5681509331df6419,,,Y,,,,0105433700038-0101-50000A-06,5d34fa38-7e0b-47f4-b21d-2f4b6e769068,USD,2025-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
30c3a4ecabfa200f9f8314bda956fae0,,,Y,,,,0105433700038-0101-50000A-05,452f86a0-0064-4e14-8c47-de7f8cd7c6ae,USD,2025-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
35243f4050763e3f5bcd32963139f24d,,,Y,,,,0105433700038-0101-50000A-04,d42f227f-35a6-4cc1-b806-37da0ecd89f9,USD,2025-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
d6b1092b6b5ba2c4dac3f964c1fb9a6a,,,Y,,,,0105433700038-0101-50000A-03,a011b4b2-0b65-44d2-992c-58cd00dcdb41,USD,2025-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
3fcd18e80b06bcd13309dd3847b0ec36,,,Y,,,,0105433700038-0101-50000A-02,4d2a9557-4f86-46ba-841c-cfae581a323f,USD,2025-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
f82663155cd10ff0651b70810b211a5e,,,Y,,,,0105433700038-0101-50000A-01,088f0818-6237-48bf-904f-d76b448a2e51,USD,2024-12-06,30.0799999999999982946974341757595539093017578125,,,,,,,,,,,0.60159999999999997841726440128695614418978567340382825444429124549239329411420840187929570674896240234375,,0.60159999999999997841726440128695614418978567340382825444429124549239329411420840187929570674896240234375,,
928c6f45768a2acdd22f95d69a2f43aa,,,Y,,,,0105433700038-0101-50000A-60,ee1cc5aa-faf7-4a86-ac2a-40f9f86b2e7a,USD,2029-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
bf5782bb5684e0d522e5a869256e7250,,,Y,,,,0105433700038-0101-50000A-59,661a62c6-a0d9-4fa3-92a6-860c878ca41d,USD,2029-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
62eeda2e5ff344f167c45d0fa05f442d,,,Y,,,,0105433700038-0101-50000A-58,3bf17216-e085-4b6a-ae96-b8787d710184,USD,2029-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
159deef5f43647ad35c62bdc59595b6c,,,Y,,,,0105433700038-0101-50000A-57,2d3d4937-9eee-458e-ad89-cc00379a50b6,USD,2029-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
1eb37cd96fc674dd3a99f1237190c63a,,,Y,,,,0105433700038-0101-50000A-56,e4151ec2-cd16-4b65-864b-a775fcd5a979,USD,2029-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
1e7dabaebc791f9fb9d6cf043b0230ae,,,Y,,,,0105433700038-0101-50000A-55,623839fe-7a7d-4839-8138-fd27a2186e2a,USD,2029-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
012af0057fb856055e3cc3070d217954,,,Y,,,,0105433700038-0101-50000A-54,23301b83-a9f5-4873-b130-a783946e1be1,USD,2029-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
60c0a5e6fb4ef6f1dc7dae17d5515a50,,,Y,,,,0105433700038-0101-50000A-53,8cde7e77-ef85-4e10-a893-10ec7eb605b5,USD,2029-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
48ee53040d255fe76ca71cd9bc62a2d1,,,Y,,,,0105433700038-0101-50000A-52,f607b357-044b-4afb-abb3-dafa5fc0e8e0,USD,2029-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
ded7625582fa09c81ae4dfe41a64c96b,,,Y,,,,0105433700038-0101-50000A-51,f94567c8-248e-471c-954e-8b751c22dde6,USD,2029-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
c8b544b2781fa84cb41c1ea5d15e980a,,,Y,,,,0105433700038-0101-50000A-50,81ca22e1-caeb-4090-9712-063640613e07,USD,2029-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
018d8c4b5f1c3a767a1b79623b15bb7e,,,Y,,,,0105433700038-0101-50000A-49,9e888cfb-7876-474f-b906-d26182e75c46,USD,2028-12-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
d914cd6d169aeac9b407aafe8e644096,,,Y,,,,0105433700038-0101-50000A-48,fcb3aa0e-40a0-4ee5-ad16-15950a156630,USD,2028-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
ddd989e4db9e63f2eb108ec10e5245dc,,,Y,,,,0105433700038-0101-50000A-47,3dc86209-c241-44d2-9b2f-9ed7ec7edc21,USD,2028-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
0f6a53a8a7df3147835b5b8cc1bc7e45,,,Y,,,,0105433700038-0101-50000A-46,f613bdaa-fe37-4f1a-ac81-bf3c9fecf392,USD,2028-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
f2d16a254ee763b3bb38546a4e98520a,,,Y,,,,0105433700038-0101-50000A-45,d722fc33-8e58-481b-a704-f6a3a4a665ea,USD,2028-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
bb8f30bec867eba844b9168f57e0599c,,,Y,,,,0105433700038-0101-50000A-44,f636ca00-00f6-4a22-bbf6-5fbf738a03da,USD,2028-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
beac0319d12f86286dc88c06058490c6,,,Y,,,,0105433700038-0101-50000A-43,bbcb38ca-6c3c-4e8a-9a7d-2aae534ca933,USD,2028-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
5d4d64f2b2fb10bade1fd4c0c1c02e08,,,Y,,,,0105433700038-0101-50000A-42,01f13bba-3761-434f-a21c-f870fedb80d5,USD,2028-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
5357875efde6eb964c3fc3bbe834e705,,,Y,,,,0105433700038-0101-50000A-41,1e8dce69-6de5-4973-82db-eecf7a89000d,USD,2028-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e451824acaee22bd6df1a579d53fcc6d,,,Y,,,,0105433700038-0101-50000A-40,dd7805c5-633e-495d-9c48-396be0d60da0,USD,2028-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
ce8f36b7a944a25e2107c8fe72d0056d,,,Y,,,,0105433700038-0101-50000A-39,69bf04a3-11b3-4d5d-bde7-af65944b8a56,USD,2028-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e74e218ff8a9650863a7c6876f655920,,,Y,,,,0105433700038-0101-50000A-38,e0c6b334-a7c1-4a65-ab9f-c7e1a93e170d,USD,2028-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
7e577a6660fbb9b70e7833543079e48d,,,Y,,,,0105433700038-0101-50000A-37,870be017-5640-47ea-a6d1-9e19e7e72dcc,USD,2027-12-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
31aa5e960d33c97440a388d745b3bb69,,,Y,,,,0105433700038-0101-50000A-36,77e14e04-fcb7-44e6-ab08-0a81e736676b,USD,2027-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
d8c348447c58432f5fbb742519eca660,,,Y,,,,0105433700038-0101-50000A-35,34c24b20-4692-4955-bde7-f5b6dea6b4f1,USD,2027-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
f4feb37cc0db2a6614a385954f4709af,,,Y,,,,0105433700038-0101-50000A-34,79c07dc0-4bae-4fe6-862a-81a443946d0b,USD,2027-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
8a1c33a78e297b6172116ad33eadcb48,,,Y,,,,0105433700038-0101-50000A-33,16a9f3bc-55dc-4b96-964f-c86512f99ec1,USD,2027-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
ddda9e309f0fa49f84a760aeb786b95c,,,Y,,,,0105433700038-0101-50000A-32,376fdf9e-cc74-4442-b70b-5cca518f9f47,USD,2027-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
f6bdf4412c45504017b155991b395c0d,,,Y,,,,0105433700038-0101-50000A-31,09b2d5d5-5d33-4a7b-9116-052894c063ea,USD,2027-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
de0c9047e1fdd4be44b2d8698e449e6d,,,Y,,,,0105433700038-0101-50000A-30,d438175b-1466-43c7-b115-09bb5bd3ca1c,USD,2027-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
659da15f3b2af5f1c25097c098dee644,,,Y,,,,0105433700038-0101-50000A-29,9819aa61-02e6-4b47-a48d-5f6f1b4eaa8e,USD,2027-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
8ed923db919ef8d2bc3ab00834821555,,,Y,,,,0105433700038-0101-50000A-28,364a884f-3ae4-4c7a-acd4-f72540745709,USD,2027-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
aeef0f108e530e3103d08f3bc8314cfb,,,Y,,,,0105433700038-0101-50000A-27,b404db24-0aef-4c83-ac7b-444d1ee4b6b3,USD,2027-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
4e70dd100a28ef24d09511263cfca0bd,,,Y,,,,0105433700038-0101-50000A-26,9c48591f-e72e-4dee-9dd8-762c1ec53c35,USD,2027-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
f6284df7e0695ceef189e7d7427221ad,,,Y,,,,0105433700038-0101-50000A-25,6c129532-6bf1-4ca9-ad43-30e026967d25,USD,2026-12-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
d93730f5597c68a77fdca7fc2557b3c3,,,Y,,,,0105433700038-0101-50000A-24,a43c16fc-f460-4c0b-bb5e-db293165a002,USD,2026-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
9983ded545fd35930bc209204327be20,,,Y,,,,0105433700038-0101-50000A-23,9be2b388-7809-4868-835e-d41ffbc92930,USD,2026-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
4ea6965e3da5073d4e536365fecaf610,,,Y,,,,0105433700038-0101-50000A-22,057ed03d-8959-4c0c-8540-9580c165bc56,USD,2026-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
385b0bc2bfc717dadcb4854f1e69bb3a,,,Y,,,,0105433700038-0101-50000A-21,ef756260-664f-4eee-be37-8c5cafa435d3,USD,2026-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
bc316ec4abe05e84c2751299c6903a7b,,,Y,,,,0105433700038-0101-50000A-20,4c61c81e-d1a6-410a-854e-0de61871c216,USD,2026-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
2e7f5ce9bcabbaf11cdc1b840344ed65,,,Y,,,,0105433700038-0101-50000A-19,76ea94bd-84fe-4c11-8cc5-5fa9ed96b7f2,USD,2026-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
4a85209991f66d62e34d08b6b580cdef,,,Y,,,,0105433700038-0101-50000A-18,481717cc-5cdf-4668-8c0b-01483fe03a5a,USD,2026-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
