hash_code,entity,field,value,total_price,discount_price,item_price,prepaid_amount,tax,registration_price,currency,is_tax_exempt,quantity,channel_order_id,channel_order_item_id,contract_id,install_id,shipping_id,material_id,order_id,order_item_id,order_item_status,order_item_type,create_time,update_time,is_active
322a83c5a6c7b6979466ac0ac48c3fea,CollectOrder,order_id,0105431700009,1520.0000,0.0000,1520.0000,,0.0000,0.0000,USD,N,1,G-241112-000005,S-241112-000006,,1YSLu5G7KnI,,WP_113627,0105431700009,0105431700009-0202,BOOKING_CONFIRMED,ONETIME,,2024-11-13 09:04:52.505216 +00:00,Y
d3b733c7bf56a49d3563c6eab954a44f,CollectOrder,order_id,0105431700009,1520.0000,0.0000,1520.0000,,0.0000,0.0000,USD,N,1,G-241112-000005,S-241112-000007,,1YSLu6vivHr,,WP_113627,0105431700009,0105431700009-0302,BOOKING_CONFIRMED,ONETIME,,2024-11-13 09:04:52.457242 +00:00,Y
e391681e76990872c94e074f4df49de5,CollectOrder,order_id,0105430400002,1520.0000,0.0000,1520.0000,,0.0000,0.0000,USD,N,1,G-241030-000002,S-241030-000001,,1Y6fcfp3Uiv,,WP_113627,0105430400002,0105430400002-0102,BOOKING_CONFIRMED,ONETIME,,2024-11-13 09:04:52.401235 +00:00,Y
4b359add618fd499948d1544f63fcdbc,CollectOrder,order_id,0105431700009,1520.0000,0.0000,1520.0000,,0.0000,0.0000,USD,N,1,G-241112-000005,S-241112-000005,,1YSLu2oXXJt,,WP_113627,0105431700009,0105431700009-0102,BOOKING_CONFIRMED,ONETIME,,2024-11-13 09:04:52.329229 +00:00,Y
32d2ddd234b2f6b9f7dd8bb75de9db65,CollectOrder,order_id,0105431800055,1350.0000,0.0000,1350.0000,,0.0000,0.0000,USD,N,1,G-241113-000005,S-241113-000008,,1YUKZy1erCb,,WP_113637,0105431800055,0105431800055-0202,BOOKING_SCHEDULED,ONETIME,,2024-11-13 09:04:52.278868 +00:00,Y
d993d0cbcd8ab23fad3d63c784bc0199,CollectOrder,order_id,0105431800055,1350.0000,0.0000,1350.0000,,0.0000,0.0000,USD,N,1,G-241113-000005,S-241113-000008,,1YUKZy1erCb,,WP_113637,0105431800055,0105431800055-0202,ORDER_COMPLETED,ONETIME,,2024-11-13 09:04:52.273132 +00:00,Y
b655b7ebb7f80843e7f1a74e5625f7fc,CollectOrder,order_id,0105431700008,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241112-000004,S-241112-000004,0105431700008-0301-30000A,1YSLLTMKc66,,WP_113781,0105431700008,0105431700008-0301,BOOKING_CONFIRMED,RENTAL,,2024-11-13 09:04:52.157374 +00:00,Y
83b7f87a9ee18cd5e5c28402b562846e,CollectOrder,order_id,0105431700008,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241112-000004,S-241112-000002,0105431700008-0101-30000A,1YSLLMKKkGS,,WP_113781,0105431700008,0105431700008-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 09:04:52.110711 +00:00,Y
6f5ded0d2e3d92b9e015cf94a2816d84,CollectOrder,order_id,0105429800095,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241024-000037,S-241024-000026,0105429800095-0101-50000A,1XxK52Z93VS,,WP_113781,0105429800095,0105429800095-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 09:04:52.067048 +00:00,Y
104fe0b490cb3fb411fe9602a0cc01ad,CollectOrder,order_id,0105431700008,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241112-000004,S-241112-000003,0105431700008-0201-30000A,1YSLLRPygvI,,WP_113781,0105431700008,0105431700008-0201,BOOKING_CONFIRMED,RENTAL,,2024-11-13 09:04:52.017719 +00:00,Y
69495ca7b5fcdcc73e77e5510b234ab7,CollectOrder,order_id,0105429900001,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241025-000012,S-241025-000001,0105429900001-0101-30000A,1XyHbfiLoA9,,WP_113727,0105429900001,0105429900001-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 09:04:51.943513 +00:00,Y
8aee4b768cdc18d2aa395955acd38d28,CollectOrder,order_id,0105431700007,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241112-000001,S-241112-000001,0105431700007-0101-50000A,1YSL1lV9NtR,,WP_113785,0105431700007,0105431700007-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 09:04:51.879604 +00:00,Y
7a7dd737cabb826f7a20a2575d0cf8f1,CollectOrder,order_id,0105429700056,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241023-000033,S-241023-000020,0105429700056-0201-70000A,1XvddjZnhJh,,WP_113725,0105429700056,0105429700056-0201,BOOKING_CONFIRMED,RENTAL,,2024-11-13 09:04:51.845696 +00:00,Y
6ea657162c4807582e566e9df3e66040,CollectOrder,order_id,0105429700056,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241023-000033,S-241023-000019,0105429700056-0101-70000A,1XvddTTm3v9,,WP_113725,0105429700056,0105429700056-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 09:04:51.787012 +00:00,Y
5c6ec5ac73975b8b0581ce14bcc03f3c,CollectOrder,order_id,0105429700057,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241023-000034,S-241023-000021,0105429700057-0101-30000A,1Xvdjak8dII,,WP_113782,0105429700057,0105429700057-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 09:04:51.717460 +00:00,Y
29f74bf8767c04453c85a624f203d131,CollectOrder,order_id,0105431800055,1350.0000,0.0000,1350.0000,,0.0000,0.0000,USD,N,1,G-241113-000005,S-241113-000007,,1YUKZvY5roQ,,WP_113637,0105431800055,0105431800055-0102,BOOKING_SCHEDULED,ONETIME,,2024-11-13 09:04:51.684162 +00:00,Y
bb0e2a7de4b3bd817223a834a4d61cee,CollectOrder,order_id,0105431800055,1350.0000,0.0000,1350.0000,,0.0000,0.0000,USD,N,1,G-241113-000005,S-241113-000007,,1YUKZvY5roQ,,WP_113637,0105431800055,0105431800055-0102,ORDER_COMPLETED,ONETIME,,2024-11-13 09:04:51.258847 +00:00,Y
1f415f559b36b0a212ab20781b3f81c5,CollectOrder,order_id,0105429700055,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241023-000032,S-241023-000018,0105429700055-0101-50000A,1XvdVrCwPEP,,WP_113820,0105429700055,0105429700055-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 09:04:51.611195 +00:00,Y
74eadcc0cd3022cdaeacc18ea161d3a9,CollectOrder,order_id,0105431800054,1350.0000,0.0000,1350.0000,,0.0000,0.0000,USD,N,1,G-241113-000004,S-241113-000006,,1YUJtX6NlQm,,WP_113725,0105431800054,0105431800054-0302,BOOKING_SCHEDULED,ONETIME,,2024-11-13 08:55:17.346882 +00:00,Y
8ee322574fa570068b177c0ca760d5a3,CollectOrder,order_id,0105431800054,1350.0000,0.0000,1350.0000,,0.0000,0.0000,USD,N,1,G-241113-000004,S-241113-000006,,1YUJtX6NlQm,,WP_113725,0105431800054,0105431800054-0302,ORDER_COMPLETED,ONETIME,,2024-11-13 08:55:17.133452 +00:00,Y
86452e3fcf1cdeb010158ff342ab1ee1,CollectOrder,order_id,0105431800054,1350.0000,0.0000,1350.0000,,0.0000,0.0000,USD,N,1,G-241113-000004,S-241113-000005,,1YUJtV05shl,,WP_113725,0105431800054,0105431800054-0202,BOOKING_SCHEDULED,ONETIME,,2024-11-13 08:55:16.927389 +00:00,Y
83488bfc154c1f3a282a14516e5f2643,CollectOrder,order_id,0105431800054,1350.0000,0.0000,1350.0000,,0.0000,0.0000,USD,N,1,G-241113-000004,S-241113-000005,,1YUJtV05shl,,WP_113725,0105431800054,0105431800054-0202,ORDER_COMPLETED,ONETIME,,2024-11-13 08:55:16.672024 +00:00,Y
65239ce416652b66bec1d4f8eaa51d7f,CollectOrder,order_id,0105431800054,1350.0000,0.0000,1350.0000,,0.0000,0.0000,USD,N,1,G-241113-000004,S-241113-000004,,1YUJtIWsYMk,,WP_113725,0105431800054,0105431800054-0102,BOOKING_SCHEDULED,ONETIME,,2024-11-13 08:55:16.441147 +00:00,Y
0b0de45babd36ec593c731ad16a4095b,CollectOrder,order_id,0105431800054,1350.0000,0.0000,1350.0000,,0.0000,0.0000,USD,N,1,G-241113-000004,S-241113-000004,,1YUJtIWsYMk,,WP_113725,0105431800054,0105431800054-0102,ORDER_COMPLETED,ONETIME,,2024-11-13 08:55:13.950337 +00:00,Y
e9d918a40397f0c3759322cde33bf8b4,CollectOrder,order_id,0105431800053,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314855050590,1001173148550505901620153,0105431800053-0101-50000A,1YUGmhoZjNs,,WP_113819,0105431800053,0105431800053-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 08:11:46.066440 +00:00,Y
84ca191bc64bee287e2811ee3ddf44b8,CollectOrder,order_id,0105431800053,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314855050590,1001173148550505901620153,0105431800053-0101-50000A,1YUGmhoZjNs,,WP_113819,0105431800053,0105431800053-0101,BOOKING_SCHEDULED,RENTAL,,2024-11-13 08:11:46.016450 +00:00,Y
ea6c5ef41e439f2f890df8e91fad7a2e,CollectOrder,order_id,0105431800053,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314855050590,1001173148550505901620153,0105431800053-0101-50000A,1YUGmhoZjNs,,WP_113819,0105431800053,0105431800053-0101,ORDER_COMPLETED,RENTAL,,2024-11-13 08:11:45.820901 +00:00,Y
10c6d3f55a5bbc98a6f265e451734b33,CollectOrder,order_id,0105431800052,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314855032312,1001173148550323121423266,0105431800052-0101-50000A,1YUGmZTbnvS,,WP_113727,0105431800052,0105431800052-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 08:11:44.239832 +00:00,Y
b7e350dae37c8193014c497ee25e5a76,CollectOrder,order_id,0105431800052,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314855032312,1001173148550323121423266,0105431800052-0101-50000A,1YUGmZTbnvS,,WP_113727,0105431800052,0105431800052-0101,BOOKING_SCHEDULED,RENTAL,,2024-11-13 08:11:44.183283 +00:00,Y
8288bd7f49c730ae570c6853244f034d,CollectOrder,order_id,0105431800052,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314855032312,1001173148550323121423266,0105431800052-0101-50000A,1YUGmZTbnvS,,WP_113727,0105431800052,0105431800052-0101,ORDER_COMPLETED,RENTAL,,2024-11-13 08:11:43.998810 +00:00,Y
9c2f1dbb1044980f89cae69cb49746b9,CollectOrder,order_id,0105431800051,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314855015471,1001173148550154711563809,0105431800051-0101-70000A,1YUGmRY2w5x,,WP_113783,0105431800051,0105431800051-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 08:11:42.507641 +00:00,Y
3de68a9d135f9a4dd12eb5bacc4adb33,CollectOrder,order_id,0105431800051,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314855015471,1001173148550154711563809,0105431800051-0101-70000A,1YUGmRY2w5x,,WP_113783,0105431800051,0105431800051-0101,BOOKING_SCHEDULED,RENTAL,,2024-11-13 08:11:42.458123 +00:00,Y
75f45cdcf855463095056bd6f0a43472,CollectOrder,order_id,0105431800051,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314855015471,1001173148550154711563809,0105431800051-0101-70000A,1YUGmRY2w5x,,WP_113783,0105431800051,0105431800051-0101,ORDER_COMPLETED,RENTAL,,2024-11-13 08:11:42.268380 +00:00,Y
6ecea716fcfff2963c8490724a33e5e2,CollectOrder,order_id,0105431800050,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314855001843,1001173148550018431523554,0105431800050-0101-N0000A,1YUGmLD7iT5,,WP_113627,0105431800050,0105431800050-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 08:11:41.083356 +00:00,Y
7280b0efa1d05be25826e288846043a0,CollectOrder,order_id,0105431800050,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314855001843,1001173148550018431523554,0105431800050-0101-N0000A,1YUGmLD7iT5,,WP_113627,0105431800050,0105431800050-0101,BOOKING_SCHEDULED,RENTAL,,2024-11-13 08:11:41.043853 +00:00,Y
35b98aff991fce4c8744cf6991cbad2d,CollectOrder,order_id,0105431800050,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314855001843,1001173148550018431523554,0105431800050-0101-N0000A,1YUGmLD7iT5,,WP_113627,0105431800050,0105431800050-0101,ORDER_COMPLETED,RENTAL,,2024-11-13 08:11:40.883577 +00:00,Y
f4efb4f5c011f539f4095bce9a436fbf,CollectOrder,order_id,0105431800049,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854988884,1001173148549888841500853,0105431800049-0101-50000A,1YUGmFI6NFk,,WP_113780,0105431800049,0105431800049-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 08:11:39.819977 +00:00,Y
89b7b4b798e2e429aa4f3635c3ea75a8,CollectOrder,order_id,0105431800049,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854988884,1001173148549888841500853,0105431800049-0101-50000A,1YUGmFI6NFk,,WP_113780,0105431800049,0105431800049-0101,BOOKING_SCHEDULED,RENTAL,,2024-11-13 08:11:39.776439 +00:00,Y
0aef7b7c7b619d6b351d85cbbd8fe0ae,CollectOrder,order_id,0105431800049,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854988884,1001173148549888841500853,0105431800049-0101-50000A,1YUGmFI6NFk,,WP_113780,0105431800049,0105431800049-0101,ORDER_COMPLETED,RENTAL,,2024-11-13 08:11:39.590592 +00:00,Y
e92819d4238532ea30a38199aff2aee8,CollectOrder,order_id,0105431800048,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854972593,1001173148549725931608485,0105431800048-0101-N0000A,1YUGm8xt6sG,,WP_113782,0105431800048,0105431800048-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 08:11:38.467234 +00:00,Y
21c0f7214072f982cf145a4cc0499528,CollectOrder,order_id,0105431800048,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854972593,1001173148549725931608485,0105431800048-0101-N0000A,1YUGm8xt6sG,,WP_113782,0105431800048,0105431800048-0101,BOOKING_SCHEDULED,RENTAL,,2024-11-13 08:11:38.420922 +00:00,Y
805e0829c0922a568c537ae6548c9a60,CollectOrder,order_id,0105431800048,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854972593,1001173148549725931608485,0105431800048-0101-N0000A,1YUGm8xt6sG,,WP_113782,0105431800048,0105431800048-0101,ORDER_COMPLETED,RENTAL,,2024-11-13 08:11:38.209423 +00:00,Y
8d49aa5a7892d05bac84e27da4fe76af,CollectOrder,order_id,0105431800047,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854958071,1001173148549580711846456,0105431800047-0101-50000A,1YUGm28aoP3,,WP_113713,0105431800047,0105431800047-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 08:11:36.917501 +00:00,Y
04e13f2d4b05ad70908bb32a34ac761b,CollectOrder,order_id,0105431800047,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854958071,1001173148549580711846456,0105431800047-0101-50000A,1YUGm28aoP3,,WP_113713,0105431800047,0105431800047-0101,BOOKING_SCHEDULED,RENTAL,,2024-11-13 08:11:36.878813 +00:00,Y
2badb627dedc97866fa04566be84350d,CollectOrder,order_id,0105431800047,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854958071,1001173148549580711846456,0105431800047-0101-50000A,1YUGm28aoP3,,WP_113713,0105431800047,0105431800047-0101,ORDER_COMPLETED,RENTAL,,2024-11-13 08:11:36.716851 +00:00,Y
6658bc18ee31be25f2e6d3edd2cfb686,CollectOrder,order_id,0105431800046,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854944591,1001173148549445911154825,0105431800046-0101-N0000A,1YUGlutbluD,,WP_113818,0105431800046,0105431800046-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 08:11:35.380827 +00:00,Y
3e532334f6f204e2e50a00e313d3d023,CollectOrder,order_id,0105431800046,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854944591,1001173148549445911154825,0105431800046-0101-N0000A,1YUGlutbluD,,WP_113818,0105431800046,0105431800046-0101,BOOKING_SCHEDULED,RENTAL,,2024-11-13 08:11:35.329257 +00:00,Y
bd41f9195ca11f978d4c4c425b2e6b7c,CollectOrder,order_id,0105431800046,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854944591,1001173148549445911154825,0105431800046-0101-N0000A,1YUGlutbluD,,WP_113818,0105431800046,0105431800046-0101,ORDER_COMPLETED,RENTAL,,2024-11-13 08:11:35.136190 +00:00,Y
45aef4e09c1d6877c72ee9015ef111da,CollectOrder,order_id,0105431800045,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854927940,1001173148549279401682948,0105431800045-0101-70000A,1YUGloiyUXe,,WP_113792,0105431800045,0105431800045-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 08:11:34.046612 +00:00,Y
2fd2991f8ee57a327478895b30c3d82a,CollectOrder,order_id,0105431800045,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854927940,1001173148549279401682948,0105431800045-0101-70000A,1YUGloiyUXe,,WP_113792,0105431800045,0105431800045-0101,BOOKING_SCHEDULED,RENTAL,,2024-11-13 08:11:33.993189 +00:00,Y
ac17b65dfd0dc7081a2c440887b21210,CollectOrder,order_id,0105431800045,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854927940,1001173148549279401682948,0105431800045-0101-70000A,1YUGloiyUXe,,WP_113792,0105431800045,0105431800045-0101,ORDER_COMPLETED,RENTAL,,2024-11-13 08:11:33.787937 +00:00,Y
4e01e72bed6bc88f995b5566d3a3f246,CollectOrder,order_id,0105431800044,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854915400,1001173148549154001341665,0105431800044-0101-70000A,1YUGlhguFLG,,WP_113785,0105431800044,0105431800044-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 08:11:32.449047 +00:00,Y
c10779af10c3f08f1da35b073850df7a,CollectOrder,order_id,0105431800044,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854915400,1001173148549154001341665,0105431800044-0101-70000A,1YUGlhguFLG,,WP_113785,0105431800044,0105431800044-0101,BOOKING_SCHEDULED,RENTAL,,2024-11-13 08:11:32.406394 +00:00,Y
a70a3c431e8df47cfdc6ce10c2ca02aa,CollectOrder,order_id,0105431800044,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854915400,1001173148549154001341665,0105431800044-0101-70000A,1YUGlhguFLG,,WP_113785,0105431800044,0105431800044-0101,ORDER_COMPLETED,RENTAL,,2024-11-13 08:11:32.251108 +00:00,Y
612f58d736fdd36ddbd2423eb0cf4916,CollectOrder,order_id,0105431800043,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854902232,1001173148549022321128572,0105431800043-0101-50000A,1YUGlbh86DL,,WP_113780,0105431800043,0105431800043-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 08:11:31.204514 +00:00,Y
b4a764459d4ad53725385ba1117a13b8,CollectOrder,order_id,0105431800043,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854902232,1001173148549022321128572,0105431800043-0101-50000A,1YUGlbh86DL,,WP_113780,0105431800043,0105431800043-0101,BOOKING_SCHEDULED,RENTAL,,2024-11-13 08:11:31.134184 +00:00,Y
fad30a1220e632cb39b7912b7455a70d,CollectOrder,order_id,0105431800043,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854902232,1001173148549022321128572,0105431800043-0101-50000A,1YUGlbh86DL,,WP_113780,0105431800043,0105431800043-0101,ORDER_COMPLETED,RENTAL,,2024-11-13 08:11:30.942016 +00:00,Y
f2cb994c942e7dd7774a473798c8623b,CollectOrder,order_id,0105431800042,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854881640,1001173148548816401830180,0105431800042-0101-30000A,1YUGlTJtNmJ,,WP_113792,0105431800042,0105431800042-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 08:11:29.373690 +00:00,Y
da29908532790b6b07e05272695c433a,CollectOrder,order_id,0105431800042,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854881640,1001173148548816401830180,0105431800042-0101-30000A,1YUGlTJtNmJ,,WP_113792,0105431800042,0105431800042-0101,BOOKING_SCHEDULED,RENTAL,,2024-11-13 08:11:29.318803 +00:00,Y
19a0a99d2da543650bbe37c832a53282,CollectOrder,order_id,0105431800042,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854881640,1001173148548816401830180,0105431800042-0101-30000A,1YUGlTJtNmJ,,WP_113792,0105431800042,0105431800042-0101,ORDER_COMPLETED,RENTAL,,2024-11-13 08:11:29.112191 +00:00,Y
4611ec9aa911afe1f10a9e40662ea815,CollectOrder,order_id,0105431800041,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854867874,1001173148548678741199730,0105431800041-0101-50000A,1YUGlM3hZH5,,WP_113819,0105431800041,0105431800041-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 08:11:27.749145 +00:00,Y
f56bc6e23065182552c491f9493d4060,CollectOrder,order_id,0105431800041,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854867874,1001173148548678741199730,0105431800041-0101-50000A,1YUGlM3hZH5,,WP_113819,0105431800041,0105431800041-0101,BOOKING_SCHEDULED,RENTAL,,2024-11-13 08:11:27.700214 +00:00,Y
a7e36f23ce7319c2e863aeef10b05514,CollectOrder,order_id,0105431800041,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854867874,1001173148548678741199730,0105431800041-0101-50000A,1YUGlM3hZH5,,WP_113819,0105431800041,0105431800041-0101,ORDER_COMPLETED,RENTAL,,2024-11-13 08:11:27.526542 +00:00,Y
ac26bddb1c1decea07b1c205cf48a210,CollectOrder,order_id,0105431800040,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854853860,1001173148548538601361468,0105431800040-0101-50000A,1YUGlFTJBeS,,WP_113786,0105431800040,0105431800040-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 08:11:26.359113 +00:00,Y
db6b9417268063f7551a1fa9a54570c8,CollectOrder,order_id,0105431800040,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854853860,1001173148548538601361468,0105431800040-0101-50000A,1YUGlFTJBeS,,WP_113786,0105431800040,0105431800040-0101,BOOKING_SCHEDULED,RENTAL,,2024-11-13 08:11:26.307112 +00:00,Y
277f6ea4410b24e3772244d25894643f,CollectOrder,order_id,0105431800040,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854853860,1001173148548538601361468,0105431800040-0101-50000A,1YUGlFTJBeS,,WP_113786,0105431800040,0105431800040-0101,ORDER_COMPLETED,RENTAL,,2024-11-13 08:11:26.088321 +00:00,Y
272ae1fddc02a41ecbfed43cf68b69cf,CollectOrder,order_id,0105431800039,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854837420,1001173148548374201069775,0105431800039-0101-70000A,1YUGl99sLFt,,WP_113637,0105431800039,0105431800039-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 08:11:24.953036 +00:00,Y
fa78cff2abd60868395d0f46b1486c98,CollectOrder,order_id,0105431800039,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854837420,1001173148548374201069775,0105431800039-0101-70000A,1YUGl99sLFt,,WP_113637,0105431800039,0105431800039-0101,BOOKING_SCHEDULED,RENTAL,,2024-11-13 08:11:24.902975 +00:00,Y
2970c6cbdf384b37d46e791c6210d786,CollectOrder,order_id,0105431800039,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854837420,1001173148548374201069775,0105431800039-0101-70000A,1YUGl99sLFt,,WP_113637,0105431800039,0105431800039-0101,ORDER_COMPLETED,RENTAL,,2024-11-13 08:11:24.709728 +00:00,Y
cfc1f862837d1e36ce7eb0b73e6280f3,CollectOrder,order_id,0105431800038,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854823492,1001173148548234921400239,0105431800038-0101-30000A,1YUGl1YKETQ,,WP_113818,0105431800038,0105431800038-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 08:11:23.282980 +00:00,Y
71b0cb45af10bb663d6e84df9a9a7b6a,CollectOrder,order_id,0105431800038,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854823492,1001173148548234921400239,0105431800038-0101-30000A,1YUGl1YKETQ,,WP_113818,0105431800038,0105431800038-0101,BOOKING_SCHEDULED,RENTAL,,2024-11-13 08:11:23.239226 +00:00,Y
2d1f613770e50caca69ee08e34d63d93,CollectOrder,order_id,0105431800038,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854823492,1001173148548234921400239,0105431800038-0101-30000A,1YUGl1YKETQ,,WP_113818,0105431800038,0105431800038-0101,ORDER_COMPLETED,RENTAL,,2024-11-13 08:11:23.047048 +00:00,Y
5d8dab17bdb8c48c6773fea28035257c,CollectOrder,order_id,0105431800037,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854807360,1001173148548073601235568,0105431800037-0101-30000A,1YUGkvIw9Vy,,WP_113792,0105431800037,0105431800037-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 08:11:21.921776 +00:00,Y
873df6d936b8c2923184bc9a8da566ae,CollectOrder,order_id,0105431800037,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854807360,1001173148548073601235568,0105431800037-0101-30000A,1YUGkvIw9Vy,,WP_113792,0105431800037,0105431800037-0101,BOOKING_SCHEDULED,RENTAL,,2024-11-13 08:11:21.877484 +00:00,Y
704f847fa9a5b5b514668b57d1af3eda,CollectOrder,order_id,0105431800037,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854807360,1001173148548073601235568,0105431800037-0101-30000A,1YUGkvIw9Vy,,WP_113792,0105431800037,0105431800037-0101,ORDER_COMPLETED,RENTAL,,2024-11-13 08:11:21.683347 +00:00,Y
edb2aecbd40558bcb4f6eec9a995e291,CollectOrder,order_id,0105431800036,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854793801,1001173148547938011420773,0105431800036-0101-70000A,1YUGko3F9jp,,WP_113782,0105431800036,0105431800036-0101,BOOKING_CONFIRMED,RENTAL,,2024-11-13 08:11:20.361711 +00:00,Y
1db2cba36ce895d2be463d9ac6a3eb15,CollectOrder,order_id,0105431800036,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117314854793801,1001173148547938011420773,0105431800036-0101-70000A,1YUGko3F9jp,,WP_113782,0105431800036,0105431800036-0101,BOOKING_SCHEDULED,RENTAL,,2024-11-13 08:11:20.305188 +00:00,Y
